observation_date,CPILFESL,Percent Change,
1957-01-01,28.500,N/A ,
1957-02-01,28.600,0.003508772,
1957-03-01,28.700,0.003496503,
1957-04-01,28.800,0.003484321,
1957-05-01,28.800,0,
1957-06-01,28.900,0.003472222,
1957-07-01,29.000,0.003460208,
1957-08-01,29.000,0,
1957-09-01,29.100,0.003448276,
1957-10-01,29.200,0.003436426,
1957-11-01,29.300,0.003424658,
1957-12-01,29.300,0,
1958-01-01,29.300,0,
1958-02-01,29.400,0.003412969,
1958-03-01,29.500,0.003401361,
1958-04-01,29.500,0,
1958-05-01,29.500,0,
1958-06-01,29.600,0.003389831,
1958-07-01,29.600,0,
1958-08-01,29.600,0,
1958-09-01,29.700,0.003378378,
1958-10-01,29.700,0,
1958-11-01,29.800,0.003367003,
1958-12-01,29.900,0.003355705,
1959-01-01,29.900,0,
1959-02-01,29.900,0,
1959-03-01,30.000,0.003344482,
1959-04-01,30.000,0,
1959-05-01,30.100,0.003333333,
1959-06-01,30.200,0.003322259,
1959-07-01,30.200,0,
1959-08-01,30.200,0,
1959-09-01,30.300,0.003311258,
1959-10-01,30.400,0.00330033,
1959-11-01,30.400,0,
1959-12-01,30.500,0.003289474,
1960-01-01,30.500,0,
1960-02-01,30.600,0.003278689,
1960-03-01,30.600,0,
1960-04-01,30.600,0,
1960-05-01,30.600,0,
1960-06-01,30.700,0.003267974,
1960-07-01,30.600,-0.003257329,
1960-08-01,30.600,0,
1960-09-01,30.600,0,
1960-10-01,30.800,0.006535948,
1960-11-01,30.800,0,
1960-12-01,30.700,-0.003246753,
1961-01-01,30.800,0.003257329,
1961-02-01,30.800,0,
1961-03-01,30.900,0.003246753,
1961-04-01,30.900,0,
1961-05-01,30.900,0,
1961-06-01,31.000,0.003236246,
1961-07-01,31.000,0,
1961-08-01,31.100,0.003225806,
1961-09-01,31.100,0,
1961-10-01,31.100,0,
1961-11-01,31.200,0.003215434,
1961-12-01,31.200,0,
1962-01-01,31.200,0,
1962-02-01,31.200,0,
1962-03-01,31.300,0.003205128,
1962-04-01,31.300,0,
1962-05-01,31.400,0.003194888,
1962-06-01,31.400,0,
1962-07-01,31.400,0,
1962-08-01,31.500,0.003184713,
1962-09-01,31.500,0,
1962-10-01,31.500,0,
1962-11-01,31.500,0,
1962-12-01,31.600,0.003174603,
1963-01-01,31.500,-0.003164557,
1963-02-01,31.600,0.003174603,
1963-03-01,31.700,0.003164557,
1963-04-01,31.700,0,
1963-05-01,31.700,0,
1963-06-01,31.800,0.003154574,
1963-07-01,31.800,0,
1963-08-01,31.900,0.003144654,
1963-09-01,31.900,0,
1963-10-01,32.000,0.003134796,
1963-11-01,32.000,0,
1963-12-01,32.100,0.003125,
1964-01-01,32.200,0.003115265,
1964-02-01,32.200,0,
1964-03-01,32.200,0,
1964-04-01,32.200,0,
1964-05-01,32.200,0,
1964-06-01,32.300,0.00310559,
1964-07-01,32.300,0,
1964-08-01,32.300,0,
1964-09-01,32.300,0,
1964-10-01,32.400,0.003095975,
1964-11-01,32.500,0.00308642,
1964-12-01,32.500,0,
1965-01-01,32.600,0.003076923,
1965-02-01,32.600,0,
1965-03-01,32.600,0,
1965-04-01,32.700,0.003067485,
1965-05-01,32.700,0,
1965-06-01,32.700,0,
1965-07-01,32.700,0,
1965-08-01,32.700,0,
1965-09-01,32.800,0.003058104,
1965-10-01,32.800,0,
1965-11-01,32.900,0.00304878,
1965-12-01,33.000,0.003039514,
1966-01-01,33.000,0,
1966-02-01,33.100,0.003030303,
1966-03-01,33.100,0,
1966-04-01,33.300,0.006042296,
1966-05-01,33.400,0.003003003,
1966-06-01,33.500,0.002994012,
1966-07-01,33.600,0.002985075,
1966-08-01,33.700,0.00297619,
1966-09-01,33.800,0.002967359,
1966-10-01,34.000,0.00591716,
1966-11-01,34.000,0,
1966-12-01,34.100,0.002941176,
1967-01-01,34.200,0.002932551,
1967-02-01,34.200,0,
1967-03-01,34.300,0.002923977,
1967-04-01,34.400,0.002915452,
1967-05-01,34.500,0.002906977,
1967-06-01,34.600,0.002898551,
1967-07-01,34.700,0.002890173,
1967-08-01,34.900,0.005763689,
1967-09-01,35.000,0.00286533,
1967-10-01,35.100,0.002857143,
1967-11-01,35.200,0.002849003,
1967-12-01,35.400,0.005681818,
1968-01-01,35.500,0.002824859,
1968-02-01,35.700,0.005633803,
1968-03-01,35.800,0.00280112,
1968-04-01,35.900,0.002793296,
1968-05-01,36.000,0.002785515,
1968-06-01,36.200,0.005555556,
1968-07-01,36.400,0.005524862,
1968-08-01,36.500,0.002747253,
1968-09-01,36.700,0.005479452,
1968-10-01,36.900,0.005449591,
1968-11-01,37.100,0.005420054,
1968-12-01,37.200,0.002695418,
1969-01-01,37.300,0.002688172,
1969-02-01,37.600,0.008042895,
1969-03-01,37.800,0.005319149,
1969-04-01,38.100,0.007936508,
1969-05-01,38.100,0,
1969-06-01,38.300,0.005249344,
1969-07-01,38.500,0.005221932,
1969-08-01,38.700,0.005194805,
1969-09-01,38.900,0.005167959,
1969-10-01,39.100,0.005141388,
1969-11-01,39.200,0.002557545,
1969-12-01,39.400,0.005102041,
1970-01-01,39.600,0.005076142,
1970-02-01,39.800,0.005050505,
1970-03-01,40.100,0.007537688,
1970-04-01,40.400,0.007481297,
1970-05-01,40.500,0.002475248,
1970-06-01,40.800,0.007407407,
1970-07-01,40.900,0.00245098,
1970-08-01,41.100,0.004889976,
1970-09-01,41.300,0.00486618,
1970-10-01,41.500,0.004842615,
1970-11-01,41.800,0.007228916,
1970-12-01,42.000,0.004784689,
1971-01-01,42.100,0.002380952,
1971-02-01,42.200,0.002375297,
1971-03-01,42.200,0,
1971-04-01,42.400,0.004739336,
1971-05-01,42.600,0.004716981,
1971-06-01,42.800,0.004694836,
1971-07-01,42.900,0.002336449,
1971-08-01,43.000,0.002331002,
1971-09-01,43.000,0,
1971-10-01,43.100,0.002325581,
1971-11-01,43.200,0.002320186,
1971-12-01,43.300,0.002314815,
1972-01-01,43.500,0.004618938,
1972-02-01,43.600,0.002298851,
1972-03-01,43.600,0,
1972-04-01,43.800,0.004587156,
1972-05-01,43.900,0.002283105,
1972-06-01,44.000,0.002277904,
1972-07-01,44.100,0.002272727,
1972-08-01,44.300,0.004535147,
1972-09-01,44.300,0,
1972-10-01,44.400,0.002257336,
1972-11-01,44.400,0,
1972-12-01,44.600,0.004504505,
1973-01-01,44.600,0,
1973-02-01,44.800,0.004484305,
1973-03-01,45.000,0.004464286,
1973-04-01,45.100,0.002222222,
1973-05-01,45.300,0.00443459,
1973-06-01,45.400,0.002207506,
1973-07-01,45.500,0.002202643,
1973-08-01,45.700,0.004395604,
1973-09-01,46.000,0.006564551,
1973-10-01,46.300,0.006521739,
1973-11-01,46.500,0.004319654,
1973-12-01,46.700,0.004301075,
1974-01-01,46.900,0.004282655,
1974-02-01,47.200,0.006396588,
1974-03-01,47.600,0.008474576,
1974-04-01,47.900,0.006302521,
1974-05-01,48.500,0.012526096,
1974-06-01,49.000,0.010309278,
1974-07-01,49.500,0.010204082,
1974-08-01,50.200,0.014141414,
1974-09-01,50.700,0.009960159,
1974-10-01,51.200,0.009861933,
1974-11-01,51.600,0.0078125,
1974-12-01,52.000,0.007751938,
1975-01-01,52.300,0.005769231,
1975-02-01,52.800,0.009560229,
1975-03-01,53.000,0.003787879,
1975-04-01,53.300,0.005660377,
1975-05-01,53.500,0.003752345,
1975-06-01,53.800,0.005607477,
1975-07-01,54.000,0.003717472,
1975-08-01,54.200,0.003703704,
1975-09-01,54.500,0.005535055,
1975-10-01,54.800,0.005504587,
1975-11-01,55.200,0.00729927,
1975-12-01,55.500,0.005434783,
1976-01-01,55.900,0.007207207,
1976-02-01,56.200,0.005366726,
1976-03-01,56.500,0.005338078,
1976-04-01,56.700,0.003539823,
1976-05-01,57.000,0.005291005,
1976-06-01,57.200,0.003508772,
1976-07-01,57.600,0.006993007,
1976-08-01,57.900,0.005208333,
1976-09-01,58.200,0.005181347,
1976-10-01,58.500,0.005154639,
1976-11-01,58.700,0.003418803,
1976-12-01,58.900,0.003407155,
1977-01-01,59.300,0.006791171,
1977-02-01,59.700,0.006745363,
1977-03-01,60.000,0.005025126,
1977-04-01,60.300,0.005,
1977-05-01,60.600,0.004975124,
1977-06-01,61.000,0.00660066,
1977-07-01,61.200,0.003278689,
1977-08-01,61.500,0.004901961,
1977-09-01,61.800,0.004878049,
1977-10-01,62.000,0.003236246,
1977-11-01,62.300,0.00483871,
1977-12-01,62.700,0.006420546,
1978-01-01,63.100,0.006379585,
1978-02-01,63.400,0.004754358,
1978-03-01,63.800,0.006309148,
1978-04-01,64.300,0.007836991,
1978-05-01,64.700,0.00622084,
1978-06-01,65.200,0.007727975,
1978-07-01,65.600,0.006134969,
1978-08-01,66.100,0.007621951,
1978-09-01,66.700,0.009077156,
1978-10-01,67.200,0.007496252,
1978-11-01,67.600,0.005952381,
1978-12-01,68.000,0.00591716,
1979-01-01,68.500,0.007352941,
1979-02-01,69.200,0.010218978,
1979-03-01,69.800,0.00867052,
1979-04-01,70.300,0.007163324,
1979-05-01,70.800,0.007112376,
1979-06-01,71.300,0.007062147,
1979-07-01,71.900,0.008415147,
1979-08-01,72.700,0.011126565,
1979-09-01,73.300,0.008253095,
1979-10-01,74.000,0.009549795,
1979-11-01,74.800,0.010810811,
1979-12-01,75.700,0.012032086,
1980-01-01,76.700,0.01321004,
1980-02-01,77.500,0.010430248,
1980-03-01,78.600,0.014193548,
1980-04-01,79.500,0.011450382,
1980-05-01,80.100,0.00754717,
1980-06-01,81.000,0.011235955,
1980-07-01,80.800,-0.002469136,
1980-08-01,81.300,0.006188119,
1980-09-01,82.100,0.009840098,
1980-10-01,83.000,0.010962241,
1980-11-01,83.900,0.010843373,
1980-12-01,84.900,0.011918951,
1981-01-01,85.400,0.005889282,
1981-02-01,85.900,0.005854801,
1981-03-01,86.400,0.005820722,
1981-04-01,87.000,0.006944444,
1981-05-01,87.800,0.009195402,
1981-06-01,88.600,0.009111617,
1981-07-01,89.800,0.013544018,
1981-08-01,90.700,0.010022272,
1981-09-01,91.800,0.012127894,
1981-10-01,92.100,0.003267974,
1981-11-01,92.500,0.004343105,
1981-12-01,93.000,0.005405405,
1982-01-01,93.300,0.003225806,
1982-02-01,93.800,0.005359057,
1982-03-01,93.900,0.001066098,
1982-04-01,94.700,0.008519702,
1982-05-01,95.400,0.007391763,
1982-06-01,96.100,0.007337526,
1982-07-01,96.700,0.006243496,
1982-08-01,97.100,0.004136505,
1982-09-01,97.200,0.001029866,
1982-10-01,97.500,0.00308642,
1982-11-01,97.300,-0.002051282,
1982-12-01,97.200,-0.001027749,
1983-01-01,97.600,0.004115226,
1983-02-01,98.000,0.004098361,
1983-03-01,98.200,0.002040816,
1983-04-01,98.600,0.00407332,
1983-05-01,98.900,0.003042596,
1983-06-01,99.200,0.003033367,
1983-07-01,99.800,0.006048387,
1983-08-01,100.100,0.003006012,
1983-09-01,100.500,0.003996004,
1983-10-01,101.000,0.004975124,
1983-11-01,101.500,0.004950495,
1983-12-01,101.800,0.002955665,
1984-01-01,102.500,0.006876228,
1984-02-01,102.800,0.002926829,
1984-03-01,103.200,0.003891051,
1984-04-01,103.700,0.004844961,
1984-05-01,104.100,0.003857281,
1984-06-01,104.500,0.003842459,
1984-07-01,105.000,0.004784689,
1984-08-01,105.400,0.003809524,
1984-09-01,105.800,0.003795066,
1984-10-01,106.200,0.003780718,
1984-11-01,106.400,0.001883239,
1984-12-01,106.800,0.003759398,
1985-01-01,107.100,0.002808989,
1985-02-01,107.700,0.005602241,
1985-03-01,108.100,0.00371402,
1985-04-01,108.400,0.002775208,
1985-05-01,108.800,0.003690037,
1985-06-01,109.100,0.002757353,
1985-07-01,109.400,0.002749771,
1985-08-01,109.800,0.003656307,
1985-09-01,110.000,0.001821494,
1985-10-01,110.500,0.004545455,
1985-11-01,111.100,0.005429864,
1985-12-01,111.400,0.00270027,
1986-01-01,111.900,0.00448833,
1986-02-01,112.200,0.002680965,
1986-03-01,112.500,0.002673797,
1986-04-01,112.900,0.003555556,
1986-05-01,113.100,0.001771479,
1986-06-01,113.400,0.00265252,
1986-07-01,113.800,0.003527337,
1986-08-01,114.200,0.003514938,
1986-09-01,114.600,0.003502627,
1986-10-01,115.000,0.003490401,
1986-11-01,115.300,0.002608696,
1986-12-01,115.600,0.002601908,
1987-01-01,115.900,0.002595156,
1987-02-01,116.200,0.002588438,
1987-03-01,116.600,0.003442341,
1987-04-01,117.300,0.006003431,
1987-05-01,117.700,0.00341006,
1987-06-01,117.900,0.001699235,
1987-07-01,118.300,0.003392706,
1987-08-01,118.700,0.003381234,
1987-09-01,119.200,0.0042123,
1987-10-01,119.800,0.005033557,
1987-11-01,120.100,0.002504174,
1987-12-01,120.400,0.002497918,
1988-01-01,120.900,0.004152824,
1988-02-01,121.200,0.00248139,
1988-03-01,121.700,0.004125413,
1988-04-01,122.300,0.004930156,
1988-05-01,122.700,0.003270646,
1988-06-01,123.200,0.00407498,
1988-07-01,123.600,0.003246753,
1988-08-01,124.000,0.003236246,
1988-09-01,124.700,0.005645161,
1988-10-01,125.200,0.004009623,
1988-11-01,125.600,0.003194888,
1988-12-01,126.000,0.003184713,
1989-01-01,126.500,0.003968254,
1989-02-01,126.900,0.003162055,
1989-03-01,127.400,0.00394011,
1989-04-01,127.800,0.003139717,
1989-05-01,128.300,0.003912363,
1989-06-01,128.800,0.003897116,
1989-07-01,129.200,0.00310559,
1989-08-01,129.500,0.002321981,
1989-09-01,129.900,0.003088803,
1989-10-01,130.600,0.005388761,
1989-11-01,131.100,0.003828484,
1989-12-01,131.600,0.003813883,
1990-01-01,132.100,0.003799392,
1990-02-01,132.700,0.004542014,
1990-03-01,133.500,0.006028636,
1990-04-01,134.000,0.003745318,
1990-05-01,134.400,0.002985075,
1990-06-01,135.100,0.005208333,
1990-07-01,135.800,0.005181347,
1990-08-01,136.600,0.005891016,
1990-09-01,137.100,0.003660322,
1990-10-01,137.600,0.003646973,
1990-11-01,138.000,0.002906977,
1990-12-01,138.600,0.004347826,
1991-01-01,139.500,0.006493506,
1991-02-01,140.200,0.005017921,
1991-03-01,140.500,0.0021398,
1991-04-01,140.900,0.002846975,
1991-05-01,141.300,0.002838893,
1991-06-01,141.800,0.00353857,
1991-07-01,142.300,0.003526093,
1991-08-01,142.900,0.004216444,
1991-09-01,143.400,0.00349895,
1991-10-01,143.700,0.00209205,
1991-11-01,144.200,0.003479471,
1991-12-01,144.700,0.003467406,
1992-01-01,145.100,0.00276434,
1992-02-01,145.400,0.00206754,
1992-03-01,145.900,0.00343879,
1992-04-01,146.300,0.002741604,
1992-05-01,146.800,0.003417635,
1992-06-01,147.100,0.002043597,
1992-07-01,147.600,0.003399048,
1992-08-01,147.900,0.00203252,
1992-09-01,148.100,0.001352265,
1992-10-01,148.800,0.004726536,
1992-11-01,149.200,0.002688172,
1992-12-01,149.600,0.002680965,
1993-01-01,150.100,0.003342246,
1993-02-01,150.600,0.003331113,
1993-03-01,150.800,0.001328021,
1993-04-01,151.400,0.00397878,
1993-05-01,151.800,0.002642008,
1993-06-01,152.100,0.001976285,
1993-07-01,152.300,0.001314924,
1993-08-01,152.800,0.003282994,
1993-09-01,152.900,0.00065445,
1993-10-01,153.400,0.003270111,
1993-11-01,153.900,0.003259452,
1993-12-01,154.300,0.00259909,
1994-01-01,154.500,0.001296176,
1994-02-01,154.800,0.001941748,
1994-03-01,155.300,0.003229974,
1994-04-01,155.500,0.00128783,
1994-05-01,155.900,0.002572347,
1994-06-01,156.400,0.003207184,
1994-07-01,156.700,0.001918159,
1994-08-01,157.100,0.002552648,
1994-09-01,157.500,0.002546149,
1994-10-01,157.800,0.001904762,
1994-11-01,158.200,0.002534854,
1994-12-01,158.300,0.000632111,
1995-01-01,159.000,0.004421984,
1995-02-01,159.400,0.002515723,
1995-03-01,159.900,0.003136763,
1995-04-01,160.400,0.003126954,
1995-05-01,160.700,0.001870324,
1995-06-01,161.100,0.00248911,
1995-07-01,161.400,0.001862197,
1995-08-01,161.800,0.002478315,
1995-09-01,162.200,0.002472188,
1995-10-01,162.700,0.003082614,
1995-11-01,163.000,0.001843884,
1995-12-01,163.100,0.000613497,
1996-01-01,163.700,0.003678725,
1996-02-01,164.000,0.001832621,
1996-03-01,164.400,0.002439024,
1996-04-01,164.600,0.001216545,
1996-05-01,165.000,0.002430134,
1996-06-01,165.400,0.002424242,
1996-07-01,165.700,0.001813785,
1996-08-01,166.000,0.001810501,
1996-09-01,166.500,0.003012048,
1996-10-01,166.800,0.001801802,
1996-11-01,167.200,0.002398082,
1996-12-01,167.400,0.001196172,
1997-01-01,167.800,0.002389486,
1997-02-01,168.100,0.001787843,
1997-03-01,168.400,0.001784652,
1997-04-01,168.900,0.002969121,
1997-05-01,169.200,0.001776199,
1997-06-01,169.400,0.001182033,
1997-07-01,169.700,0.001770956,
1997-08-01,169.800,0.000589275,
1997-09-01,170.200,0.002355713,
1997-10-01,170.600,0.002350176,
1997-11-01,170.800,0.001172333,
1997-12-01,171.200,0.00234192,
1998-01-01,171.600,0.002336449,
1998-02-01,171.900,0.001748252,
1998-03-01,172.200,0.001745201,
1998-04-01,172.500,0.00174216,
1998-05-01,172.900,0.002318841,
1998-06-01,173.200,0.001735107,
1998-07-01,173.500,0.001732102,
1998-08-01,174.000,0.002881844,
1998-09-01,174.200,0.001149425,
1998-10-01,174.400,0.001148106,
1998-11-01,174.800,0.002293578,
1998-12-01,175.400,0.003432494,
1999-01-01,175.600,0.001140251,
1999-02-01,175.600,0,
1999-03-01,175.700,0.000569476,
1999-04-01,176.300,0.003414912,
1999-05-01,176.500,0.00113443,
1999-06-01,176.600,0.000566572,
1999-07-01,177.100,0.002831257,
1999-08-01,177.300,0.001129305,
1999-09-01,177.800,0.002820079,
1999-10-01,178.100,0.001687289,
1999-11-01,178.400,0.001684447,
1999-12-01,178.700,0.001681614,
2000-01-01,179.300,0.003357583,
2000-02-01,179.400,0.000557724,
2000-03-01,180.000,0.003344482,
2000-04-01,180.300,0.001666667,
2000-05-01,180.700,0.002218525,
2000-06-01,181.100,0.002213614,
2000-07-01,181.500,0.002208724,
2000-08-01,181.900,0.002203857,
2000-09-01,182.300,0.00219901,
2000-10-01,182.600,0.001645639,
2000-11-01,183.100,0.002738226,
2000-12-01,183.300,0.001092299,
2001-01-01,183.900,0.003273322,
2001-02-01,184.400,0.002718869,
2001-03-01,184.700,0.001626898,
2001-04-01,185.100,0.002165674,
2001-05-01,185.300,0.001080497,
2001-06-01,186.000,0.003777658,
2001-07-01,186.400,0.002150538,
2001-08-01,186.700,0.001609442,
2001-09-01,187.100,0.002142475,
2001-10-01,187.400,0.001603421,
2001-11-01,188.100,0.003735326,
2001-12-01,188.400,0.001594896,
2002-01-01,188.700,0.001592357,
2002-02-01,189.100,0.002119767,
2002-03-01,189.200,0.000528821,
2002-04-01,189.700,0.002642706,
2002-05-01,190.000,0.001581444,
2002-06-01,190.200,0.001052632,
2002-07-01,190.500,0.001577287,
2002-08-01,191.100,0.003149606,
2002-09-01,191.300,0.001046572,
2002-10-01,191.500,0.001045478,
2002-11-01,191.900,0.002088773,
2002-12-01,192.100,0.001042209,
2003-01-01,192.400,0.001561687,
2003-02-01,192.500,0.000519751,
2003-03-01,192.500,0,
2003-04-01,192.500,0,
2003-05-01,192.900,0.002077922,
2003-06-01,193.000,0.000518403,
2003-07-01,193.400,0.002072539,
2003-08-01,193.600,0.001034126,
2003-09-01,193.700,0.000516529,
2003-10-01,194.000,0.001548787,
2003-11-01,194.000,0,
2003-12-01,194.200,0.001030928,
2004-01-01,194.600,0.002059732,
2004-02-01,194.900,0.001541624,
2004-03-01,195.500,0.003078502,
2004-04-01,195.900,0.002046036,
2004-05-01,196.200,0.001531394,
2004-06-01,196.600,0.002038736,
2004-07-01,196.800,0.001017294,
2004-08-01,196.900,0.00050813,
2004-09-01,197.500,0.003047232,
2004-10-01,197.900,0.002025316,
2004-11-01,198.300,0.002021223,
2004-12-01,198.600,0.001512859,
2005-01-01,199.000,0.002014099,
2005-02-01,199.400,0.00201005,
2005-03-01,200.100,0.003510532,
2005-04-01,200.200,0.00049975,
2005-05-01,200.500,0.001498501,
2005-06-01,200.600,0.000498753,
2005-07-01,200.900,0.001495513,
2005-08-01,201.100,0.00099552,
2005-09-01,201.300,0.00099453,
2005-10-01,202.000,0.003477397,
2005-11-01,202.500,0.002475248,
2005-12-01,202.800,0.001481481,
2006-01-01,203.200,0.001972387,
2006-02-01,203.600,0.001968504,
2006-03-01,204.300,0.003438114,
2006-04-01,204.800,0.002447381,
2006-05-01,205.400,0.002929687,
2006-06-01,205.900,0.002434275,
2006-07-01,206.300,0.001942691,
2006-08-01,206.800,0.002423655,
2006-09-01,207.200,0.001934236,
2006-10-01,207.600,0.001930502,
2006-11-01,207.800,0.000963391,
2006-12-01,208.100,0.001443696,
2007-01-01,208.600,0.002402691,
2007-02-01,209.135,0.002564717,
2007-03-01,209.418,0.001353193,
2007-04-01,209.747,0.001571021,
2007-05-01,210.058,0.001482739,
2007-06-01,210.392,0.001590037,
2007-07-01,210.773,0.001810905,
2007-08-01,211.119,0.001641576,
2007-09-01,211.554,0.002060449,
2007-10-01,212.077,0.002472182,
2007-11-01,212.660,0.002749002,
2007-12-01,213.168,0.00238879,
2008-01-01,213.771,0.002828755,
2008-02-01,213.939,0.000785888,
2008-03-01,214.420,0.002248304,
2008-04-01,214.560,0.000652924,
2008-05-01,214.936,0.001752424,
2008-06-01,215.424,0.002270443,
2008-07-01,215.965,0.002511327,
2008-08-01,216.393,0.001981803,
2008-09-01,216.713,0.001478791,
2008-10-01,216.788,0.00034608,
2008-11-01,216.947,0.000733435,
2008-12-01,216.925,-0.000101407,
2009-01-01,217.346,0.001940763,
2009-02-01,217.792,0.002052028,
2009-03-01,218.253,0.002116699,
2009-04-01,218.706,0.002075573,
2009-05-01,218.904,0.000905325,
2009-06-01,219.112,0.000950188,
2009-07-01,219.263,0.000689145,
2009-08-01,219.496,0.001062651,
2009-09-01,219.920,0.001931698,
2009-10-01,220.501,0.00264187,
2009-11-01,220.666,0.000748296,
2009-12-01,220.881,0.000974323,
2010-01-01,220.633,-0.001122777,
2010-02-01,220.731,0.000444177,
2010-03-01,220.783,0.000235581,
2010-04-01,220.822,0.000176644,
2010-05-01,220.962,0.000633995,
2010-06-01,221.194,0.001049954,
2010-07-01,221.363,0.000764035,
2010-08-01,221.509,0.00065955,
2010-09-01,221.711,0.000911927,
2010-10-01,221.830,0.000536735,
2010-11-01,222.149,0.001438038,
2010-12-01,222.343,0.000873288,
2011-01-01,222.803,0.002068876,
2011-02-01,223.213,0.001840191,
2011-03-01,223.454,0.001079686,
2011-04-01,223.727,0.001221728,
2011-05-01,224.175,0.00200244,
2011-06-01,224.697,0.002328538,
2011-07-01,225.218,0.002318678,
2011-08-01,225.862,0.002859452,
2011-09-01,226.118,0.001133435,
2011-10-01,226.506,0.001715918,
2011-11-01,226.899,0.001735053,
2011-12-01,227.405,0.002230067,
2012-01-01,227.877,0.002075592,
2012-02-01,228.034,0.000688968,
2012-03-01,228.478,0.001947078,
2012-04-01,228.905,0.001868889,
2012-05-01,229.224,0.001393591,
2012-06-01,229.623,0.001740655,
2012-07-01,229.970,0.001511173,
2012-08-01,230.233,0.001143627,
2012-09-01,230.659,0.001850299,
2012-10-01,231.024,0.001582423,
2012-11-01,231.330,0.001324538,
2012-12-01,231.725,0.001707517,
2013-01-01,232.229,0.002174992,
2013-02-01,232.569,0.001464072,
2013-03-01,232.794,0.000967455,
2013-04-01,232.832,0.000163234,
2013-05-01,232.996,0.000704371,
2013-06-01,233.350,0.001519339,
2013-07-01,233.880,0.002271266,
2013-08-01,234.336,0.001949718,
2013-09-01,234.700,0.001553325,
2013-10-01,234.921,0.000941628,
2013-11-01,235.359,0.001864457,
2013-12-01,235.759,0.001699531,
2014-01-01,235.961,0.000856807,
2014-02-01,236.185,0.000949309,
2014-03-01,236.625,0.001862946,
2014-04-01,237.072,0.001889065,
2014-05-01,237.529,0.001927684,
2014-06-01,237.837,0.001296684,
2014-07-01,238.195,0.001505233,
2014-08-01,238.405,0.000881631,
2014-09-01,238.786,0.001598121,
2014-10-01,239.191,0.001696079,
2014-11-01,239.458,0.001116263,
2014-12-01,239.584,0.000526188,
2015-01-01,239.811,0.000947476,
2015-02-01,240.172,0.001505352,
2015-03-01,240.755,0.002427427,
2015-04-01,241.346,0.002454778,
2015-05-01,241.688,0.001417053,
2015-06-01,242.064,0.001555725,
2015-07-01,242.565,0.002069701,
2015-08-01,242.817,0.001038897,
2015-09-01,243.316,0.002055046,
2015-10-01,243.768,0.001857667,
2015-11-01,244.241,0.00194037,
2015-12-01,244.547,0.001252861,
2016-01-01,244.955,0.001668391,
2016-02-01,245.510,0.002265722,
2016-03-01,245.913,0.001641481,
2016-04-01,246.551,0.002594413,
2016-05-01,247.137,0.00237679,
2016-06-01,247.540,0.001630674,
2016-07-01,247.829,0.001167488,
2016-08-01,248.423,0.002396814,
2016-09-01,248.842,0.001686639,
2016-10-01,249.142,0.001205584,
2016-11-01,249.481,0.00136067,
2016-12-01,249.920,0.001759653,
2017-01-01,250.467,0.0021887,
2017-02-01,250.998,0.00212004,
2017-03-01,250.944,-0.000215141,
2017-04-01,251.227,0.001127742,
2017-05-01,251.430,0.000808034,
2017-06-01,251.746,0.001256811,
2017-07-01,251.985,0.00094937,
2017-08-01,252.535,0.00218267,
2017-09-01,252.812,0.001096878,
2017-10-01,253.526,0.002824233,
2017-11-01,253.816,0.001143867,
2017-12-01,254.344,0.002080247,
2018-01-01,255.072,0.002862265,
2018-02-01,255.568,0.001944549,
2018-03-01,256.128,0.002191198,
2018-04-01,256.603,0.001854541,
2018-05-01,257.151,0.002135595,
2018-06-01,257.449,0.001158852,
2018-07-01,257.848,0.001549822,
2018-08-01,258.028,0.000698086,
2018-09-01,258.505,0.001848637,
2018-10-01,258.997,0.001903251,
2018-11-01,259.455,0.00176836,
2018-12-01,259.934,0.001846178,
2019-01-01,260.534,0.002308278,
2019-02-01,260.885,0.001347233,
2019-03-01,261.382,0.001905054,
2019-04-01,261.958,0.002203671,
2019-05-01,262.321,0.001385718,
2019-06-01,262.945,0.002378765,
2019-07-01,263.491,0.00207648,
2019-08-01,264.135,0.002444106,
2019-09-01,264.588,0.001715032,
2019-10-01,265.019,0.001628948,
2019-11-01,265.461,0.001667805,
2019-12-01,265.742,0.001058536,
2020-01-01,266.418,0.002543821,
2020-02-01,267.083,0.002496078,
2020-03-01,266.916,-0.000625274,
2020-04-01,265.771,-0.004289739,
2020-05-01,265.606,-0.000620835,
2020-06-01,266.088,0.001814718,
2020-07-01,267.552,0.005501939,
2020-08-01,268.662,0.004148726,
2020-09-01,269.152,0.001823853,
2020-10-01,269.332,0.000668767,
2020-11-01,269.816,0.001797039,
2020-12-01,269.984,0.000622647,
2021-01-01,270.114,0.00048151,
2021-02-01,270.522,0.001510473,
2021-03-01,271.347,0.00304966,
2021-04-01,273.669,0.008557309,
2021-05-01,275.715,0.007476185,
2021-06-01,277.922,0.008004642,
2021-07-01,278.794,0.003137571,
2021-08-01,279.306,0.001836481,
2021-09-01,280.017,0.002545595,
2021-10-01,281.705,0.006028205,
2021-11-01,283.179,0.005232424,
2021-12-01,284.770,0.005618354,
2022-01-01,286.431,0.005832777,
2022-02-01,287.878,0.005051827,
2022-03-01,288.811,0.003240956,
2022-04-01,290.455,0.005692304,
2022-05-01,292.289,0.006314231,
2022-06-01,294.354,0.007064925,
2022-07-01,295.275,0.003128886,
2022-08-01,296.950,0.005672678,
2022-09-01,298.660,0.005758545,
2022-10-01,299.471,0.002715462,
2022-11-01,300.066,0.001986837,